TIME (UTC),y,x,STATION_NAME,TEMP (degC),STATION_PRESSURE (kPa),RELATIVE_HUMIDITY (%),DEW_POINT_TEMP (degC),WIND_SPEED (km/h),WIND_DIRECTION (deg),RAIN_AMOUNT (mm/hr),SNOW_AMOUNT (mm/hr
2024-10-07 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.082949353,101.0367461167,96.1662075,-0.455621501,6.1804865268,298.757515667,0.0,
2024-10-07 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.057068699,101.0688201833,96.0908925,-0.605782814,5.202281340000001,303.284335667,,0.0
2024-10-07 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.11868927,101.0949411833,95.547844117,-0.744869378,3.8903422932,283.532911667,,0.0
2024-10-07 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.112072767,101.1368699,95.09957675,-0.802774813,5.3903486339999995,279.427251667,,0.0
2024-10-07 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.083569508,101.1742933333,93.995444867,-0.934678243,5.574465108,286.7452645,,0.0
2024-10-07 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.182155804,101.2125622667,92.411724917,-1.264692508,6.3797116248000005,282.921320667,,0.0
2024-10-07 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.343486289,101.2186700167,94.18247935,-1.16561223,3.1758461892,303.29338895,,0.0
2024-10-07 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.254711433,101.2312304667,93.90859175,-1.117427301,1.6771269312000001,153.381650167,,0.0
2024-10-07 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.343680868,101.23815301670001,94.176291283,-1.167000177,3.8106637992,169.1244035,,0.0
2024-10-07 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.983959891,101.2646389667,97.0762069,-1.38957316,5.031158572800001,185.718341667,,0.0
2024-10-07 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.264540119,101.3001136667,97.117840267,-1.663220197,3.7568867256,128.140302133,,0.0
2024-10-07 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.506243335,101.31967321670001,97.733942083,-0.820791643,9.9149665428,142.146102733,,0.0
2024-10-07 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.560107845,101.3245174333,97.26553755,-0.9403639,7.5480829704,143.40981925,,0.0
2024-10-07 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.261674996,101.3323581667,96.840756233,-0.702883459,7.9020403272,134.280098567,,0.2
2024-10-07 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.225395431,101.3134180167,96.19868305,-0.309759323,14.3815791204,124.639026383,0.0,
2024-10-07 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.085105088,101.3053232333,93.0610918,0.087553807,16.820504370000002,133.617708833,0.0,
2024-10-07 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.495152447,101.30520776670001,90.2708087,0.073098921,19.2060246528,137.340381833,0.0,
2024-10-07 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.717226662,101.2865175667,88.657729767,0.043840931,26.3941229952,136.446890667,0.0,
2024-10-07 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.65037237,101.2738682667,89.68514585,0.137160661,23.453326944,135.913460333,0.0,
2024-10-07 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.53662721,101.2639477833,89.903751183,0.05835412,23.8412377908,134.878083667,0.0,
2024-10-07 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.239650087,101.23648445,90.897232317,-0.08379206,24.702656011200002,130.933225417,0.0,
2024-10-08 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.007256389,101.2203248667,91.69383885,-0.19333977,28.80079677,135.7559351,0.0,
2024-10-08 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.396470893,101.1956584833,92.4417675,-0.689949463,34.8530762232,138.563720833,0.0,
2024-10-08 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.012581895,101.1713301333,97.008911833,-1.427487707,38.2724217108,139.223507,,0.0
2024-10-08 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.853326708,101.14567645,97.68193035,-1.174245622,39.341722482,141.374898667,,0.0
2024-10-08 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.217404637,101.12077465,96.28546525,-0.739423003,36.38337066,141.060521167,,0.0
2024-10-08 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.252091714,101.0592352833,94.15649415,-0.577666559,37.337744221200005,139.292151667,0.0,
2024-10-08 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.714684818,100.99570135,93.848448633,-0.163529957,37.46060388,135.057304917,0.0,
2024-10-08 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.903215755,100.93865365,93.11989165,-0.083937064,34.8281432208,125.920017117,0.0,
2024-10-08 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.425173417,100.8824481,92.296142467,0.310902688,39.699442458,128.47501335,0.0,
2024-10-08 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.544608783,100.8092175333,91.175567717,0.260269161,41.105857672800006,131.607087583,0.0,
2024-10-08 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.586752535,100.71566363330001,92.227064133,0.460835065,45.9822858624,131.246217667,0.0,
2024-10-08 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.754306457,100.6316631167,93.505153583,0.817765764,46.6343256132,134.219239167,0.0,
2024-10-08 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.908152725,100.5559801,93.772414617,1.010220956,48.602944638000004,130.781411,0.0,
2024-10-08 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.042389438,100.4306933333,94.02824635,1.18141645,50.886622288800005,125.579252983,0.0,
2024-10-08 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.825557623,100.3431226167,97.266804767,1.435506023,57.0323765628,131.992349917,0.2,
2024-10-08 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.798310568,100.39454043330001,99.056631367,1.665662775,44.86243104,142.840186833,0.8,
2024-10-08 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.027390645,100.3879304667,99.22644405,1.918491768,40.2079774824,144.236513167,0.2,
2024-10-08 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.028040498,100.3917147333,99.2223524,1.918563005,35.727367626,147.338564,0.0,
2024-10-08 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.16353433,100.4275634667,99.042803483,2.028508398,28.336803984,155.951898667,0.0,
2024-10-08 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.46883899,100.4568375167,95.39411865,1.80639273,23.369566136400003,153.478611667,0.0,
2024-10-08 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.671789502,100.4910526667,95.4186467,2.012186377,20.3029759836,155.527936667,0.0,
2024-10-08 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.838347787,100.5239893167,95.8965717,2.248029205,13.0773166056,168.939017,0.0,
2024-10-08 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.623202025,100.56571863330001,96.89526555,2.179266108,13.372591060800001,145.090774667,0.0,
2024-10-08 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.503688057,100.5729655833,97.07187935,2.08578906,16.3446076332,137.257651333,0.0,
2024-10-09 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.273741433,100.6015999333,97.302726117,1.889963537,16.995471426,136.8910295,0.0,
2024-10-09 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.255861562,100.60223035,97.302655217,1.87213113,11.256090652800001,136.638409083,0.0,
2024-10-09 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.519109338,100.5924758167,97.313244933,2.136073652,21.4594782516,134.690987317,0.0,
2024-10-09 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.518616287,100.6242251667,97.770841067,2.201371957,19.812838726800003,160.872404333,0.0,
2024-10-09 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.314446758,100.6365988833,98.522429933,2.105286147,20.9403326592,167.5994195,0.0,
2024-10-09 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,2.054318217,100.62153486669999,98.560264,1.850978178,18.905275155600002,166.126098333,0.0,
2024-10-09 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.70165331,100.6308315333,98.695336317,1.518032023,17.5898210256,162.874302167,0.0,
2024-10-09 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.404378938,100.63632031670001,98.823054617,1.239238145,22.3190835696,154.190939333,0.0,
2024-10-09 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.970169162,100.66565460000001,98.839467017,0.807920446,20.6295933996,167.217695667,0.0,
2024-10-09 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.633132102,100.6675222833,98.875320117,0.476353735,16.2969009444,169.948697333,0.0,
2024-10-09 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.394243008,100.6824086667,98.929622767,0.245362012,13.4023997232,176.251816333,0.0,
2024-10-09 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.12524676,100.6876403167,98.863388617,-0.032535004,8.3785897836,184.211704167,0.0,
2024-10-09 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.100998235,100.67963999999999,98.697161733,-0.281663164,6.8680976112,197.670433333,,0.0
2024-10-09 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.3886075,100.6688668,98.465704017,-0.601082108,3.2030519328,187.242260577,,0.0
2024-10-09 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.390442111,100.6604097333,98.46463615,-0.603066021,4.342386042,89.273645173,,0.0
2024-10-09 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.203266827,100.6724456167,98.510822867,-0.409770742,6.1587600804,93.896466717,,0.0
2024-10-09 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.255685495,100.66857055,98.554759283,-0.455968753,5.7236524092,257.796707933,,0.0
2024-10-09 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.031219574,100.6247203333,98.667969633,-0.216061768,8.452818892800002,339.177034167,,0.0
2024-10-09 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.154298076,100.5645051333,98.703154883,-0.025911221,6.7260169944,203.168636965,0.5,
2024-10-09 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.677931094,100.5337210667,98.912563617,0.526319613,11.528562067200001,258.95466179,1.7,
2024-10-09 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.889823031,100.55820185,98.831069767,0.726492995,8.3682509544,134.319166085,0.2,
2024-10-09 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.986119933,100.5502635,98.810415183,0.819768944,8.875272218400001,110.887224047,0.0,
2024-10-09 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.10539218,100.55868855,98.458767067,0.888966545,8.746448634,259.345827236,0.0,
2024-10-09 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.207321937,100.5372631333,94.542960767,0.427647391,11.7174008376,296.13912554,0.2,
2024-10-10 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.956740331,100.5714395333,93.44362245,0.017131614,13.761859172400001,318.797115587,0.0,
2024-10-10 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.414658186,100.5750763333,95.642254017,-0.200723056,12.4706487672,327.953553035,0.0,
2024-10-10 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.549089843,100.58030645,93.994351633,-0.306990303,11.8717352532,332.2915325,0.0,
2024-10-10 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.696405737,100.56366053330001,93.39683245,-0.248079599,12.4348117428,334.788394,0.0,
2024-10-10 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.691013186,100.5286487667,93.91200325,-0.177510195,13.809200860799999,339.039998667,0.0,
2024-10-10 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.887303057,100.5338718333,93.03999505,-0.11133215,14.849162802,330.854566475,0.0,
2024-10-10 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.050497848,100.5208859,91.10005515,-0.240240272,18.1341693108,344.031018667,0.0,
2024-10-10 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.084975652,100.5564568,91.2552737,-0.182429836,15.762335954400001,338.363241643,0.0,
2024-10-10 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.923877392,100.5811293,92.251909917,-0.192332241,13.2605369676,330.704246667,0.0,
2024-10-10 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.735541772,100.62113755,92.943494767,-0.276159921,12.9595077864,321.395434833,0.0,
2024-10-10 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.504798446,100.6280130333,92.854911333,-0.518139596,14.0369462496,319.971635833,0.0,
2024-10-10 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.318110713,100.65419806669999,91.72880625,-0.870465131,13.3772969196,320.713619667,0.0,
2024-10-10 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.182825442,100.68786345,91.430750833,-1.049209483,14.1020227116,322.662259833,0.0,
2024-10-10 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.099857048,100.703116,93.2346291,-0.865416276,22.0691032164,312.735686167,0.0,
2024-10-10 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.124022925,100.7409504333,93.951293617,-0.981930137,16.861960083600003,328.077825333,,0.0
2024-10-10 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.142823587,100.79700675000001,90.663096783,-1.20440183,16.404304730400003,333.574516167,0.0,
2024-10-10 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.093225351,100.8245079167,89.338186783,-1.638041442,17.406366134400002,335.026904667,,0.0
2024-10-10 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.154993397,100.8659313,88.560637683,-1.818189247,17.6212169028,334.262523333,,0.0
2024-10-10 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.184423125,100.89995239999999,88.352682617,-1.51558863,15.7700981556,332.526612642,0.0,
2024-10-10 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.059093803,100.95759938329999,87.91888865,-0.722496332,16.013776482,327.980827333,0.0,
2024-10-10 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,1.179816033,101.01379318330001,89.666096767,-0.332160612,18.6091057044,323.780034167,0.0,
2024-10-10 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.456848816,101.04793565,90.2153428,-0.961567587,25.5597781284,315.310325667,0.0,
2024-10-10 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.083021467,101.0975331167,89.06010305,-1.507706383,19.3397913396,325.560876,0.0,
2024-10-10 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.146965943,101.1256732167,87.2702921,-2.009118002,18.1479205584,333.836475333,,0.0
2024-10-11 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.428910347,101.1695655333,86.80284735,-2.35959544,16.535382660000003,338.453085333,,0.0
2024-10-11 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.741724552,101.19719795,86.788621817,-2.669540817,15.6959511876,329.896687333,,0.0
2024-10-11 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.924189643,101.1952339,88.35290095,-2.608170137,14.903784525599999,337.412363,,0.0
2024-10-11 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.99388411,101.2027151667,88.765089517,-2.613974715,16.9951014936,344.438969667,,0.0
2024-10-11 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.016306615,101.2074473,88.384828033,-2.694079805,17.54216379,339.423424667,,0.0
2024-10-11 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.339123133,101.24234735,89.756445017,-2.80506137,9.397721581199999,330.702349,,0.0
2024-10-11 06:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.23861041,101.27718374999999,88.837403383,-2.844575048,10.2781111644,325.296726167,,0.0
2024-10-11 07:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.121035562,101.3129099833,89.11135965,-2.686922605,7.8269584176,319.278813333,,0.0
2024-10-11 08:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.916633884,101.34120036670001,87.253475583,-2.770241795,9.334364724,336.659616142,,0.0
2024-10-11 09:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.542622019,101.3742995167,87.3190291,-2.391183415,8.5832069616,327.513578522,,0.0
2024-10-11 10:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.389569707,101.38830225000001,88.163962567,-2.110128427,9.3350475252,322.581557167,,0.0
2024-10-11 11:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.191213636,101.3848036667,87.852803633,-1.962599213,13.123876492800001,316.904881167,,0.0
2024-10-11 12:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.28368724,101.3958662167,84.467025967,-3.568019412,19.059066457200004,315.5013845,,0.0
2024-10-11 13:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.9448446531627184,100.75257977514255,83.36635294596037,-4.317273852217847,23.948727362685467,336.84293672822605,,0.0
2024-10-11 14:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.5448446531627182,100.76257977514256,80.36635294596037,-4.517273852217847,29.948727362685467,336.84293672822605,,0.0
2024-10-11 15:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.946778196,101.4383435333,76.7758062,-4.514369668,18.9423267336,338.390957833,,0.0
2024-10-11 16:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.730359825,101.45859843330001,76.599266233,-4.333169235,17.397826516800002,331.317556667,,0.0
2024-10-11 17:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.474662627,101.4995644333,78.2347697,-3.803083953,19.2314933964,320.758122667,,0.0
2024-10-11 18:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.229143702,101.51084660000001,77.89614805,-3.621915965,22.11652377,316.164244,,0.0
2024-10-11 19:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.050285835,101.5323175333,78.619917,-3.323554907,21.956628258,313.913713,,0.0
2024-10-11 20:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.281851886,101.56472099999999,77.489568167,-3.196539678,19.0866071952,312.420375,0.0,
2024-10-11 21:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,0.16205434,101.5803534833,79.284054533,-3.005311142,16.8856265412,318.368979833,0.0,
2024-10-11 22:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.322078357,101.6257797833,79.338854717,-3.487155632,14.7028025844,332.610027833,,0.0
2024-10-11 23:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.551572751,101.66408965000001,76.068828167,-4.270099982,14.989199184,337.193039167,,0.0
2024-10-12 00:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.762480484,101.7102725667,81.756773867,-3.495669705,14.4492574644,327.492106,,0.0
2024-10-12 01:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.813301782,101.7444220667,79.907981683,-3.855042288,17.0810403012,329.720763167,,0.0
2024-10-12 02:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-0.981049007,101.76557679999999,78.323041017,-4.28176345,17.7253965432,333.307852164,,0.0
2024-10-12 03:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.482098687,101.8099322333,80.6187266,-4.3851206,18.5281972416,338.738431,,0.0
2024-10-12 04:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-1.880096598,101.83053045,83.525492917,-4.302119093,20.1345042096,321.317550833,,0.0
2024-10-12 05:00:00+00:00,69.114233333,-105.058966666,CB_ShoreStation_Lufft,-2.28518576,101.84875654999999,85.108084833,-4.449301617,23.58254673,308.8512525,,0.0
