      63.50000000   0.00000E-07
      63.54165649   0.00000E-07
      63.58334351   0.00000E-07
      63.62500000   0.00000E-07
      63.66665649   0.00000E-07
      63.70834351   0.00000E-07
      63.75000000   0.00000E-07
      63.79165649   0.00000E-07
      63.83334351   0.00000E-07
      63.87500000   0.00000E-07
      63.91665649   0.00000E-07
      63.95834351   0.00000E-07
      64.00000000   0.00000E-07
      64.04165649   0.00000E-07
      64.08334351   0.00000E-07
      64.12500000   0.00000E-07
      64.16665649   0.00000E-07
      64.20834351   0.00000E-07
      64.25000000   0.00000E-07
      64.29165649   0.00000E-07
      64.33334351   0.00000E-07
      64.37500000   0.00000E-07
      64.41665649   0.00000E-07
      64.45834351   0.00000E-07
      64.50000000   0.00000E-07
      64.54165649   0.00000E-07
      64.58334351   0.00000E-07
      64.62500000   0.00000E-07
      64.66665649   0.00000E-07
      64.70834351   0.00000E-07
      64.75000000   0.00000E-07
      64.79165649   0.00000E-07
      64.83334351   0.00000E-07
      64.87500000   0.00000E-07
      64.91665649   0.00000E-07
      64.95834351   0.00000E-07
      65.00000000   0.00000E-07
      65.04165649   0.00000E-07
      65.08334351   0.00000E-07
      65.12500000   0.00000E-07
      65.16665649   0.00000E-07
      65.20834351   0.00000E-07
      65.25000000   0.00000E-07
      65.29165649   0.00000E-07
      65.33334351   0.00000E-07
      65.37500000   0.00000E-07
      65.41665649   0.00000E-07
      65.45834351   0.00000E-07
      65.50000000   0.00000E-07
      65.54165649   0.00000E-07
      65.58334351   0.00000E-07
      65.62500000   0.00000E-07
      65.66665649   0.00000E-07
      65.70834351   0.00000E-07
      65.75000000   0.00000E-07
      65.79165649   0.00000E-07
      65.83334351   0.00000E-07
      65.87500000   0.00000E-07
      65.91665649   0.00000E-07
      65.95834351   0.00000E-07
      66.00000000   0.00000E-07
      66.04165649   0.00000E-07
      66.08334351   0.00000E-07
      66.12500000   0.00000E-07
      66.16665649   0.00000E-07
      66.20834351   0.00000E-07
      66.25000000   0.00000E-07
      66.29165649   0.00000E-07
      66.33334351   0.00000E-07
      66.37500000   0.00000E-07
      66.41665649   0.00000E-07
      66.45834351   0.00000E-07
      66.50000000   0.00000E-07
      66.54165649   0.00000E-07
      66.58334351   0.00000E-07
      66.62500000   0.00000E-07
      66.66665649   0.00000E-07
      66.70834351   0.00000E-07
      66.75000000   0.00000E-07
      66.79165649   0.00000E-07
      66.83334351   0.00000E-07
      66.87500000   0.00000E-07
      66.91665649   0.00000E-07
      66.95834351   0.00000E-07
      67.00000000   0.00000E-07
      67.04165649   0.00000E-07
      67.08334351   0.00000E-07
      67.12500000   0.00000E-07
      67.16665649   0.00000E-07
      67.20834351   0.00000E-07
      67.25000000   0.00000E-07
      67.29165649   0.00000E-07
      67.33334351   0.00000E-07
      67.37500000   0.00000E-07
      67.41665649   0.00000E-07
      67.45834351   0.00000E-07
      67.50000000   0.00000E-07
      67.54165649   0.00000E-07
      67.58334351   0.00000E-07
      67.62500000   0.00000E-07
      67.66665649   0.00000E-07
      67.70834351   0.00000E-07
      67.75000000   0.00000E-07
      67.79165649   0.00000E-07
      67.83334351   0.00000E-07
      67.87500000   0.00000E-07
      67.91665649   0.00000E-07
      67.95834351   0.00000E-07
      68.00000000   0.00000E-07
      68.04165649   0.00000E-07
      68.08334351   0.00000E-07
      68.12500000   0.00000E-07
      68.16665649   0.00000E-07
      68.20834351   0.00000E-07
      68.25000000   0.00000E-07
      68.29165649   0.00000E-07
      68.33334351   0.00000E-07
      68.37500000   0.00000E-07
      68.41665649   0.00000E-07
      68.45834351   0.00000E-07
      68.50000000   0.00000E-07
      68.54165649   0.00000E-07
      68.58334351   0.00000E-07
      68.62500000   0.00000E-07
      68.66665649   0.00000E-07
      68.70834351   0.00000E-07
      68.75000000   0.00000E-07
      68.79165649   0.00000E-07
      68.83334351   0.00000E-07
      68.87500000   0.00000E-07
      68.91665649   0.00000E-07
      68.95834351   0.00000E-07
      69.00000000   0.00000E-07
      69.04165649   0.00000E-07
      69.08334351   0.00000E-07
      69.12500000   0.00000E-07
      69.16665649   0.00000E-07
      69.20834351   0.00000E-07
      69.25000000   0.00000E-07
      69.29165649   0.00000E-07
      69.33334351   0.00000E-07
      69.37500000   0.00000E-07
      69.41665649   0.00000E-07
      69.45834351   0.00000E-07
      69.50000000   0.00000E-07
      69.54165649   0.00000E-07
      69.58334351   0.00000E-07
      69.62500000   0.00000E-07
      69.66665649   0.00000E-07
      69.70834351   0.00000E-07
      69.75000000   0.00000E-07
      69.79165649   0.00000E-07
      69.83334351   0.00000E-07
      69.87500000   0.00000E-07
      69.91665649   0.00000E-07
      69.95834351   0.00000E-07
      70.00000000   0.00000E-07
      70.04165649   0.00000E-07
      70.08334351   0.00000E-07
      70.12500000   0.00000E-07
      70.16665649   0.00000E-07
      70.20834351   0.00000E-07
      70.25000000   0.00000E-07
      70.29165649   0.00000E-07
      70.33334351   0.00000E-07
      70.37500000   0.00000E-07
      70.41665649   0.00000E-07
      70.45834351   0.00000E-07
      70.50000000   0.00000E-07
      70.54165649   0.00000E-07
      70.58334351   0.00000E-07
      70.62500000   0.00000E-07
      70.66665649   0.00000E-07
      70.70834351   0.00000E-07
      70.75000000   0.00000E-07
      70.79165649   0.00000E-07
      70.83334351   0.00000E-07
      70.87500000   0.00000E-07
      70.91665649   0.00000E-07
      70.95834351   0.00000E-07
      71.00000000   0.00000E-07
      71.04165649   0.00000E-07
      71.08334351   0.00000E-07
      71.12500000   0.00000E-07
      71.16665649   0.00000E-07
      71.20834351   0.00000E-07
      71.25000000   0.00000E-07
      71.29165649   0.00000E-07
      71.33334351   0.00000E-07
      71.37500000   0.00000E-07
      71.41665649   0.00000E-07
      71.45834351   0.00000E-07
      71.50000000   0.00000E-07
      71.54165649   0.00000E-07
      71.58334351   0.00000E-07
      71.62500000   0.00000E-07
      71.66665649   0.00000E-07
      71.70834351   0.00000E-07
      71.75000000   0.00000E-07
      71.79165649   0.00000E-07
      71.83334351   0.00000E-07
      71.87500000   0.00000E-07
      71.91665649   0.00000E-07
      71.95834351   0.00000E-07
      72.00000000   0.00000E-07
      72.04165649   0.00000E-07
      72.08334351   0.00000E-07
      72.12500000   0.00000E-07
      72.16665649   0.00000E-07
      72.20834351   0.00000E-07
      72.25000000   0.00000E-07
      72.29165649   0.00000E-07
      72.33334351   0.00000E-07
      72.37500000   0.00000E-07
      72.41665649   0.00000E-07
      72.45834351   0.00000E-07
      72.50000000   0.00000E-07
      72.54165649   0.00000E-07
      72.58334351   0.00000E-07
      72.62500000   0.00000E-07
      72.66665649   0.00000E-07
      72.70834351   0.00000E-07
      72.75000000   0.00000E-07
      72.79165649   0.00000E-07
      72.83334351   0.00000E-07
      72.87500000   0.00000E-07
      72.91665649   0.00000E-07
      72.95834351   0.00000E-07
      73.00000000   0.00000E-07
      73.04165649   0.00000E-07
      73.08334351   0.00000E-07
      73.12500000   0.00000E-07
      73.16665649   0.00000E-07
      73.20834351   0.00000E-07
      73.25000000   0.00000E-07
      73.29165649   0.00000E-07
      73.33334351   0.00000E-07
      73.37500000   0.00000E-07
      73.41665649   0.00000E-07
      73.45834351   0.00000E-07
      73.50000000   0.00000E-07
      73.54165649   0.00000E-07
      73.58334351   0.00000E-07
      73.62500000   0.00000E-07
      73.66665649   0.00000E-07
      73.70834351   0.00000E-07
      73.75000000   0.00000E-07
      73.79165649   0.00000E-07
      73.83334351   0.00000E-07
      73.87500000   0.00000E-07
      73.91665649   0.00000E-07
      73.95834351   0.00000E-07
      74.00000000   0.00000E-07
      74.04165649   0.00000E-07
      74.08334351   0.00000E-07
      74.12500000   0.00000E-07
      74.16665649   0.00000E-07
      74.20834351   0.00000E-07
      74.25000000   0.00000E-07
      74.29165649   0.00000E-07
      74.33334351   0.00000E-07
      74.37500000   0.00000E-07
      74.41665649   0.00000E-07
      74.45834351   0.00000E-07
      74.50000000   0.00000E-07
      74.54165649   0.00000E-07
      74.58334351   0.00000E-07
      74.62500000   0.00000E-07
      74.66665649   0.00000E-07
      74.70834351   0.00000E-07
      74.75000000   0.00000E-07
      74.79165649   0.00000E-07
      74.83334351   0.00000E-07
      74.87500000   0.00000E-07
      74.91665649   0.00000E-07
      74.95834351   0.00000E-07
      75.00000000   0.00000E-07
      75.04165649   0.00000E-07
      75.08334351   0.00000E-07
      75.12500000   0.00000E-07
      75.16665649   0.00000E-07
      75.20834351   0.00000E-07
      75.25000000   0.00000E-07
      75.29165649   0.00000E-07
      75.33334351   0.00000E-07
      75.37500000   0.00000E-07
      75.41665649   0.00000E-07
      75.45834351   0.00000E-07
      75.50000000   0.00000E-07
      75.54165649   0.00000E-07
      75.58334351   0.00000E-07
      75.62500000   0.00000E-07
      75.66665649   0.00000E-07
      75.70834351   0.00000E-07
      75.75000000   0.00000E-07
      75.79165649   0.00000E-07
      75.83334351   0.00000E-07
      75.87500000   0.00000E-07
      75.91665649   0.00000E-07
      75.95834351   0.00000E-07
      76.00000000   0.00000E-07
      76.04165649   0.00000E-07
      76.08334351   0.00000E-07
      76.12500000   0.00000E-07
      76.16665649   0.00000E-07
      76.20834351   0.00000E-07
      76.25000000   0.00000E-07
      76.29165649   0.00000E-07
      76.33334351   0.00000E-07
      76.37500000   0.00000E-07
      76.41665649   0.00000E-07
      76.45834351   0.00000E-07
      76.50000000   0.00000E-07
      76.54165649   0.00000E-07
      76.58334351   0.00000E-07
      76.62500000   0.00000E-07
      76.66665649   0.00000E-07
      76.70834351   0.00000E-07
      76.75000000   0.00000E-07
      76.79165649   0.00000E-07
      76.83334351   0.00000E-07
      76.87500000   0.00000E-07
      76.91665649   0.00000E-07
      76.95834351   0.00000E-07
      77.00000000   0.00000E-07
      77.04165649   0.00000E-07
      77.08334351   0.00000E-07
      77.12500000   0.00000E-07
      77.16665649   0.00000E-07
      77.20834351   0.00000E-07
      77.25000000   0.00000E-07
      77.29165649   0.00000E-07
      77.33334351   0.00000E-07
      77.37500000   0.00000E-07
      77.41665649   0.00000E-07
      77.45834351   0.00000E-07
      77.50000000   0.00000E-07
      77.54165649   0.00000E-07
      77.58334351   0.00000E-07
      77.62500000   0.00000E-07
      77.66665649   0.00000E-07
      77.70834351   0.00000E-07
      77.75000000   0.00000E-07
      77.79165649   0.00000E-07
      77.83334351   0.00000E-07
      77.87500000   0.00000E-07
      77.91665649   0.00000E-07
      77.95834351   0.00000E-07
      78.00000000   0.00000E-07
      78.04165649   0.00000E-07
      78.08334351   0.00000E-07
      78.12500000   0.00000E-07
      78.16665649   0.00000E-07
      78.20834351   0.00000E-07
      78.25000000   0.00000E-07
      78.29165649   0.00000E-07
      78.33334351   0.00000E-07
      78.37500000   0.00000E-07
      78.41665649   0.00000E-07
      78.45834351   0.00000E-07
      78.50000000   0.00000E-07
      78.54165649   0.00000E-07
      78.58334351   0.00000E-07
      78.62500000   0.00000E-07
      78.66665649   0.00000E-07
      78.70834351   0.00000E-07
      78.75000000   0.00000E-07
      78.79165649   0.00000E-07
      78.83334351   0.00000E-07
      78.87500000   0.00000E-07
      78.91665649   0.00000E-07
      78.95834351   0.00000E-07
      79.00000000   0.00000E-07
      79.04165649   0.00000E-07
      79.08334351   0.00000E-07
      79.12500000   0.00000E-07
      79.16665649   0.00000E-07
      79.20834351   0.00000E-07
      79.25000000   0.00000E-07
      79.29165649   0.00000E-07
      79.33334351   0.00000E-07
      79.37500000   0.00000E-07
      79.41665649   0.00000E-07
      79.45834351   0.00000E-07
      79.50000000   0.00000E-07
      79.54165649   0.00000E-07
      79.58334351   0.00000E-07
      79.62500000   0.00000E-07
      79.66665649   0.00000E-07
      79.70834351   0.00000E-07
      79.75000000   0.00000E-07
      79.79165649   0.00000E-07
      79.83334351   0.00000E-07
      79.87500000   0.00000E-07
      79.91665649   0.00000E-07
      79.95834351   0.00000E-07
      80.00000000   0.0000E-07
      80.04165649   0.0000E-07
      80.08334351   0.0000E-07
      80.12500000   0.0000E-07
      80.16665649   0.0000E-07
      80.20834351   0.0000E-07
      80.25000000   0.0000E-07
      80.29165649   0.0000E-07
      80.33334351   0.0000E-07
      80.37500000   0.0000E-07
      80.41665649   0.0000E-07
      80.45834351   0.0000E-07
      80.50000000   0.0000E-07
      80.54165649   0.0000E-07
      80.58334351   0.0000E-07
      80.62500000   0.0000E-07
      80.66665649   0.0000E-07
      80.70834351   0.0000E-07
      80.75000000   0.0000E-07
      80.79165649   0.0000E-07
      80.83334351   0.0000E-07
      80.87500000   0.0000E-07
      80.91665649   0.0000E-07
      80.95834351   0.0000E-07
      81.00000000   0.0000E-07
      81.04165649   0.0000E-07
      81.08334351   0.0000E-07
      81.12500000   0.0000E-07
      81.16665649   0.0000E-07
      81.20834351   0.0000E-07
      81.25000000   0.0000E-07
      81.29165649   0.0000E-07
      81.33334351   0.0000E-07
      81.37500000   0.0000E-07
      81.41665649   0.0000E-07
      81.45834351   0.0000E-07
      81.50000000   0.0000E-07
      81.54165649   0.0000E-07
      81.58334351   0.0000E-07
      81.62500000   0.0000E-07
      81.66665649   0.0000E-07
      81.70834351   0.0000E-07
      81.75000000   0.0000E-07
      81.79165649   0.0000E-07
      81.83334351   0.0000E-07
      81.87500000   0.0000E-07
      81.91665649   0.0000E-07
      81.95834351   0.0000E-07
      82.00000000   0.0000E-07
      82.04165649   0.0000E-07
      82.08334351   0.0000E-07
      82.12500000   0.0000E-07
      82.16665649   0.0000E-07
      82.20834351   0.0000E-07
      82.25000000   0.0000E-07
      82.29165649   0.0000E-07
      82.33334351   0.0000E-07
      82.37500000   0.0000E-07
      82.41665649   0.0000E-07
      82.45834351   0.0000E-07
      82.50000000   0.0000E-07
      82.54165649   0.0000E-07
      82.58334351   0.0000E-07
      82.62500000   0.0000E-07
      82.66665649   0.0000E-07
      82.70834351   0.0000E-07
      82.75000000   0.0000E-07
      82.79165649   0.0000E-07
      82.83334351   0.0000E-07
      82.87500000   0.0000E-07
      82.91665649   0.0000E-07
      82.95834351   0.0000E-07
      83.00000000   0.0000E-07
      83.04165649   0.0000E-07
      83.08334351   0.0000E-07
      83.12500000   0.0000E-07
      83.16665649   0.0000E-07
      83.20834351   0.0000E-07
      83.25000000   0.0000E-07
      83.29165649   0.0000E-07
      83.33334351   0.0000E-07
      83.37500000   0.0000E-07
      83.41665649   0.0000E-07
      83.45834351   0.0000E-07
      83.50000000   0.0000E-07
      83.54165649   0.0000E-07
      83.58334351   0.0000E-07
      83.62500000   0.0000E-07
      83.66665649   0.0000E-07
      83.70834351   0.0000E-07
      83.75000000   0.0000E-07
      83.79165649   0.0000E-07
      83.83334351   0.0000E-07
      83.87500000   0.0000E-07
      83.91665649   0.0000E-07
      83.95834351   0.0000E-07
      84.00000000   0.0000E-07
      84.04165649   0.0000E-07
      84.08334351   0.0000E-07
      84.12500000   0.0000E-07
      84.16665649   0.0000E-07
      84.20834351   0.0000E-07
      84.25000000   0.0000E-07
      84.29165649   0.0000E-07
      84.33334351   0.0000E-07
      84.37500000   0.0000E-07
      84.41665649   0.0000E-07
      84.45834351   0.0000E-07
      84.50000000   0.0000E-07
      84.54165649   0.0000E-07
      84.58334351   0.0000E-07
      84.62500000   0.0000E-07
      84.66665649   0.0000E-07
      84.70834351   0.0000E-07
      84.75000000   0.0000E-07
      84.79165649   0.0000E-07
      84.83334351   0.0000E-07
      84.87500000   0.0000E-07
      84.91665649   0.0000E-07
      84.95834351   0.0000E-07
      85.00000000   0.0000E-07
      85.04165649   0.0000E-07
      85.08334351   0.0000E-07
      85.12500000   0.0000E-07
      85.16665649   0.0000E-07
      85.20834351   0.0000E-07
      85.25000000   0.0000E-07
      85.29165649   0.0000E-07
      85.33334351   0.0000E-07
      85.37500000   0.0000E-07
      85.41665649   0.0000E-07
      85.45834351   0.0000E-07
      85.50000000   0.0000E-07
      85.54165649   0.0000E-07
      85.58334351   0.0000E-07
      85.62500000   0.0000E-07
      85.66665649   0.0000E-07
      85.70834351   0.0000E-07
      85.75000000   0.0000E-07
      85.79165649   0.0000E-07
      85.83334351   0.0000E-07
      85.87500000   0.0000E-07
      85.91665649   0.0000E-07
      85.95834351   0.0000E-07
      86.00000000   0.0000E-07
      86.04165649   0.0000E-07
      86.08334351   0.0000E-07
      86.12500000   0.0000E-07
      86.16665649   0.0000E-07
      86.20834351   0.0000E-07
      86.25000000   0.0000E-07
      86.29165649   0.0000E-07
      86.33334351   0.0000E-07
      86.37500000   0.0000E-07
      86.41665649   0.0000E-07
      86.45834351   0.0000E-07
      86.50000000   0.0000E-07
      86.54165649   0.0000E-07
      86.58334351   0.0000E-07
      86.62500000   0.0000E-07
      86.66665649   0.0000E-07
      86.70834351   0.0000E-07
      86.75000000   0.0000E-07
      86.79165649   0.0000E-07
      86.83334351   0.0000E-07
      86.87500000   0.0000E-07
      86.91665649   0.0000E-07
      86.95834351   0.0000E-07
      87.00000000   0.0000E-07
      87.04165649   0.0000E-07
      87.08334351   0.0000E-07
      87.12500000   0.0000E-07
      87.16665649   0.0000E-07
      87.20834351   0.0000E-07
      87.25000000   0.0000E-07
      87.29165649   0.0000E-07
      87.33334351   0.0000E-07
      87.37500000   0.0000E-07
      87.41665649   0.0000E-07
      87.45834351   0.0000E-07
      87.50000000   0.0000E-07
      87.54165649   0.0000E-07
      87.58334351   0.0000E-07
      87.62500000   0.0000E-07
      87.66665649   0.0000E-07
      87.70834351   0.0000E-07
      87.75000000   0.0000E-07
      87.79165649   0.0000E-07
      87.83334351   0.0000E-07
      87.87500000   0.0000E-07
      87.91665649   0.0000E-07
      87.95834351   0.0000E-07
      88.00000000   0.0000E-07
      88.04165649   0.0000E-07
      88.08334351   0.0000E-07
      88.12500000   0.0000E-07
      88.16665649   0.0000E-07
      88.20834351   0.0000E-07
      88.25000000   0.0000E-07
      88.29165649   0.0000E-07
      88.33334351   0.0000E-07
      88.37500000   0.0000E-07
      88.41665649   0.0000E-07
      88.45834351   0.0000E-07
      88.50000000   0.0000E-07
      88.54165649   0.0000E-07
      88.58334351   0.0000E-07
      88.62500000   0.0000E-07
      88.66665649   0.0000E-07
      88.70834351   0.0000E-07
      88.75000000   0.0000E-07
      88.79165649   0.0000E-07
      88.83334351   0.0000E-07
      88.87500000   0.0000E-07
      88.91665649   0.0000E-07
      88.95834351   0.0000E-07
      89.00000000   0.0000E-07
      89.04165649   0.0000E-07
      89.08334351   0.0000E-07
      89.12500000   0.0000E-07
      89.16665649   0.0000E-07
      89.20834351   0.0000E-07
      89.25000000   0.0000E-07
      89.29165649   0.0000E-07
      89.33334351   0.0000E-07
      89.37500000   0.0000E-07
      89.41665649   0.0000E-07
      89.45834351   0.0000E-07
      89.50000000   0.0000E-07
      89.54165649   0.0000E-07
      89.58334351   0.0000E-07
      89.62500000   0.0000E-07
      89.66665649   0.0000E-07
      89.70834351   0.0000E-07
      89.75000000   0.0000E-07
      89.79165649   0.0000E-07
      89.83334351   0.0000E-07
      89.87500000   0.0000E-07
      89.91665649   0.0000E-07
      89.95834351   0.0000E-07
      90.00000000   0.0000E-07
      90.04165649   0.0000E-07
      90.08334351   0.0000E-07
      90.12500000   0.0000E-07
      90.16665649   0.0000E-07
      90.20834351   0.0000E-07
      90.25000000   0.0000E-07
      90.29165649   0.0000E-07
      90.33334351   0.0000E-07
      90.37500000   0.0000E-07
      90.41665649   0.0000E-07
      90.45834351   0.0000E-07
      90.50000000   0.0000E-07
      90.54165649   0.0000E-07
      90.58334351   0.0000E-07
      90.62500000   0.0000E-07
      90.66665649   0.0000E-07
      90.70834351   0.0000E-07
      90.75000000   0.0000E-07
      90.79165649   0.0000E-07
      90.83334351   0.0000E-07
      90.87500000   0.0000E-07
      90.91665649   0.0000E-07
      90.95834351   0.0000E-07
      91.00000000   0.0000E-07
      91.04165649   0.0000E-07
      91.08334351   0.0000E-07
      91.12500000   0.0000E-07
      91.16665649   0.0000E-07
      91.20834351   0.0000E-07
      91.25000000   0.0000E-07
      91.29165649   0.0000E-07
      91.33334351   0.0000E-07
      91.37500000   0.0000E-07
      91.41665649   0.0000E-07
      91.45834351   0.0000E-07
      91.50000000   0.0000E-07
      91.54165649   0.0000E-07
      91.58334351   0.0000E-07
      91.62500000   0.0000E-07
      91.66665649   0.0000E-07
      91.70834351   0.0000E-07
      91.75000000   0.0000E-07
      91.79165649   0.0000E-07
      91.83334351   0.0000E-07
      91.87500000   0.0000E-07
      91.91665649   0.0000E-07
      91.95834351   0.0000E-07
      92.00000000   0.0000E-07
      92.04165649   0.0000E-07
      92.08334351   0.0000E-07
      92.12500000   0.0000E-07
      92.16665649   0.0000E-07
      92.20834351   0.0000E-07
      92.25000000   0.0000E-07
      92.29165649   0.0000E-07
      92.33334351   0.0000E-07
      92.37500000   0.0000E-07
      92.41665649   0.0000E-07
      92.45834351   0.0000E-07
      92.50000000   0.0000E-07
      92.54165649   0.0000E-07
      92.58334351   0.0000E-07
      92.62500000   0.0000E-07
      92.66665649   0.0000E-07
      92.70834351   0.0000E-07
      92.75000000   0.0000E-07
      92.79165649   0.0000E-07
      92.83334351   0.0000E-07
      92.87500000   0.0000E-07
      92.91665649   0.0000E-07
      92.95834351   0.0000E-07
      93.00000000   0.0000E-07
      93.04165649   0.0000E-07
      93.08334351   0.0000E-07
      93.12500000   0.0000E-07
      93.16665649   0.0000E-07
      93.20834351   0.0000E-07
      93.25000000   0.0000E-07
      93.29165649   0.0000E-07
      93.33334351   0.0000E-07
      93.37500000   0.0000E-07
      93.41665649   0.0000E-07
      93.45834351   0.0000E-07
      93.50000000   0.0000E-07
      93.54165649   0.0000E-07
      93.58334351   0.0000E-07
      93.62500000   0.0000E-07
      93.66665649   0.0000E-07
      93.70834351   0.0000E-07
      93.75000000   0.0000E-07
      93.79165649   0.0000E-07
      93.83334351   0.0000E-07
      93.87500000   0.0000E-07
      93.91665649   0.0000E-07
      93.95834351   0.0000E-07
      94.00000000   0.0000E-07
      94.04165649   0.0000E-07
      94.08334351   0.0000E-07
      94.12500000   0.0000E-07
      94.16665649   0.0000E-07
      94.20834351   0.0000E-07
      94.25000000   0.0000E-07
      94.29165649   0.0000E-07
      94.33334351   0.0000E-07
      94.37500000   0.0000E-07
      94.41665649   0.0000E-07
      94.45834351   0.0000E-07
      94.50000000   0.0000E-07
      94.54165649   0.0000E-07
      94.58334351   0.0000E-07
      94.62500000   0.0000E-07
      94.66665649   0.0000E-07
      94.70834351   0.0000E-07
      94.75000000   0.0000E-07
      94.79165649   0.0000E-07
      94.83334351   0.0000E-07
      94.87500000   0.0000E-07
      94.91665649   0.0000E-07
      94.95834351   0.0000E-07
      95.00000000   0.0000E-07
      95.04165649   0.0000E-07
      95.08334351   0.0000E-07
      95.12500000   0.0000E-07
      95.16665649   0.0000E-07
      95.20834351   0.0000E-07
      95.25000000   0.0000E-07
      95.29165649   0.0000E-07
      95.33334351   0.0000E-07
      95.37500000   0.0000E-07
      95.41665649   0.0000E-07
      95.45834351   0.0000E-07
      95.50000000   0.0000E-07
      95.54165649   0.0000E-07
      95.58334351   0.0000E-07
      95.62500000   0.0000E-07
      95.66665649   0.0000E-07
      95.70834351   0.0000E-07
      95.75000000   0.0000E-07
      95.79165649   0.0000E-07
      95.83334351   0.0000E-07
      95.87500000   0.0000E-07
      95.91665649   0.0000E-07
      95.95834351   0.0000E-07
      96.00000000   0.0000E-07
      96.04165649   0.0000E-07
      96.08334351   0.0000E-07
      96.12500000   0.0000E-07
      96.16665649   0.0000E-07
      96.20834351   0.0000E-07
      96.25000000   0.0000E-07
      96.29165649   0.0000E-07
      96.33334351   0.0000E-07
      96.37500000   0.0000E-07
      96.41665649   0.0000E-07
      96.45834351   0.0000E-07
      96.50000000   0.0000E-07
      96.54165649   0.0000E-07
      96.58334351   0.0000E-07
      96.62500000   0.0000E-07
      96.66665649   0.0000E-07
      96.70834351   0.0000E-07
      96.75000000   0.0000E-07
      96.79165649   0.0000E-07
      96.83334351   0.0000E-07
      96.87500000   0.0000E-07
      96.91665649   0.0000E-07
      96.95834351   0.0000E-07
      97.00000000   0.0000E-07
      97.04165649   0.0000E-07
      97.08334351   0.0000E-07
      97.12500000   0.0000E-07
      97.16665649   0.0000E-07
      97.20834351   0.0000E-07
      97.25000000   0.0000E-07
      97.29165649   0.0000E-07
      97.33334351   0.0000E-07
      97.37500000   0.0000E-07
      97.41665649   0.0000E-07
      97.45834351   0.0000E-07
      97.50000000   0.0000E-07
      97.54165649   0.0000E-07
      97.58334351   0.0000E-07
      97.62500000   0.0000E-07
      97.66665649   0.0000E-07
      97.70834351   0.0000E-07
      97.75000000   0.0000E-07
      97.79165649   0.0000E-07
      97.83334351   0.0000E-07
      97.87500000   0.0000E-07
      97.91665649   0.0000E-07
      97.95834351   0.0000E-07
      98.00000000   0.0000E-07
      98.04165649   0.0000E-07
      98.08334351   0.0000E-07
      98.12500000   0.0000E-07
      98.16665649   0.0000E-07
      98.20834351   0.0000E-07
      98.25000000   0.0000E-07
      98.29165649   0.0000E-07
      98.33334351   0.0000E-07
      98.37500000   0.0000E-07
      98.41665649   0.0000E-07
      98.45834351   0.0000E-07
      98.50000000   0.0000E-07
      98.54165649   0.0000E-07
      98.58334351   0.0000E-07
      98.62500000   0.0000E-07
      98.66665649   0.0000E-07
      98.70834351   0.0000E-07
      98.75000000   0.0000E-07
      98.79165649   0.0000E-07
      98.83334351   0.0000E-07
      98.87500000   0.0000E-07
      98.91665649   0.0000E-07
      98.95834351   0.0000E-07
      99.00000000   0.0000E-07
      99.04165649   0.0000E-07
      99.08334351   0.0000E-07
      99.12500000   0.0000E-07
      99.16665649   0.0000E-07
      99.20834351   0.0000E-07
      99.25000000   0.0000E-07
      99.29165649   0.0000E-07
      99.33334351   0.0000E-07
      99.37500000   0.0000E-07
      99.41665649   0.0000E-07
      99.45834351   0.0000E-07
      99.50000000   0.0000E-07
      99.54165649   0.0000E-07
      99.58334351   0.0000E-07
      99.62500000   0.0000E-07
      99.66665649   0.0000E-07
      99.70834351   0.0000E-07
      99.75000000   0.0000E-07
      99.79165649   0.0000E-07
      99.83334351   0.0000E-07
      99.87500000   0.0000E-07
      99.91665649   0.0000E-07
      99.95834351   0.0000E-07
     100.00000000   0.0000E-07
     100.04165649   0.0000E-07
     100.08334351   0.0000E-07
     100.12500000   0.0000E-07
     100.16665649   0.0000E-07
     100.20834351   0.0000E-07
     100.25000000   0.0000E-07
     100.29165649   0.0000E-07
     100.33334351   0.0000E-07
     100.37500000   0.0000E-07
     100.41665649   0.0000E-07
     100.45834351   0.0000E-07
     100.50000000   0.0000E-07
     100.54165649   0.0000E-07
     100.58334351   0.0000E-07
     100.62500000   0.0000E-07
     100.66665649   0.0000E-07
     100.70834351   0.0000E-07
     100.75000000   0.0000E-07
     100.79165649   0.0000E-07
     100.83334351   0.0000E-07
     100.87500000   0.0000E-07
     100.91665649   0.0000E-07
     100.95834351   0.0000E-07
     101.00000000   0.0000E-07
     101.04165649   0.0000E-07
     101.08334351   0.0000E-07
     101.12500000   0.0000E-07
     101.16665649   0.0000E-07
     101.20834351   0.0000E-07
     101.25000000   0.0000E-07
     101.29165649   0.0000E-07
     101.33334351   0.0000E-07
     101.37500000   0.0000E-07
     101.41665649   0.0000E-07
     101.45834351   0.0000E-07
     101.50000000   0.0000E-07
     101.54165649   0.0000E-07
     101.58334351   0.0000E-07
     101.62500000   0.0000E-07
     101.66665649   0.0000E-07
     101.70834351   3.6460E-05
     101.75000000   0.0000E-07
     101.79165649   0.0000E-07
     101.83334351   0.0000E-07
     101.87500000   0.0000E-07
     101.91665649   0.0000E-07
     101.95834351   0.0000E-07
     102.00000000   0.0000E-07
     102.04165649   0.0000E-07
     102.08334351   0.0000E-07
     102.12500000   0.0000E-07
     102.16665649   0.0000E-07
     102.20834351   0.0000E-07
     102.25000000   0.0000E-07
     102.29165649   0.0000E-07
     102.33334351   0.0000E-07
