3.6041667e+02   1.7528117e-07  -5.8475202e-08
3.6045833e+02   1.7528117e-07  -5.8475202e-08
3.6050000e+02   1.7528117e-07  -5.8475202e-08
3.6054167e+02   1.7528117e-07  -5.8475202e-08
3.6058333e+02   1.7528117e-07  -5.8475202e-08
3.6062500e+02   1.7528117e-07  -5.8475202e-08
3.6066667e+02   1.7528117e-07  -5.8475202e-08
3.6070833e+02   1.7528117e-07  -5.8475202e-08
3.6075000e+02   1.7528117e-07  -5.8475202e-08
3.6079167e+02   1.7528117e-07  -5.8475202e-08
3.6083333e+02   1.7528117e-07  -5.8475202e-08
3.6087500e+02   1.7528117e-07  -5.8475202e-08
3.6091667e+02   1.7528117e-07  -5.8475202e-08
3.6095833e+02   1.7528117e-07  -5.8475202e-08
3.6100000e+02   1.7528117e-07  -5.8475202e-08
3.6104167e+02   1.7528117e-07  -5.8475202e-08
3.6108333e+02   1.7528117e-07  -5.8475202e-08
3.6112500e+02   1.7528117e-07  -5.8475202e-08
3.6116667e+02   1.7528117e-07  -5.8475202e-08
3.6120833e+02   1.7528117e-07  -5.8475202e-08
3.6125000e+02   1.7528117e-07  -5.8475202e-08
3.6129167e+02   1.7528117e-07  -5.8475202e-08
3.6133333e+02   1.7528117e-07  -5.8475202e-08
3.6137500e+02   1.7528117e-07  -5.8475202e-08
3.6141667e+02   1.7528117e-07  -5.8475202e-08
3.6145833e+02   1.7528117e-07  -5.8475202e-08
3.6150000e+02   1.7528117e-07  -5.8475202e-08
3.6154167e+02   1.7528117e-07  -5.8475202e-08
3.6158333e+02   1.7528117e-07  -5.8475202e-08
3.6162500e+02   1.7528117e-07  -5.8475202e-08
3.6166667e+02   1.7528117e-07  -5.8475202e-08
3.6170833e+02   1.7528117e-07  -5.8475202e-08
3.6175000e+02   1.7528117e-07  -5.8475202e-08
3.6179167e+02   1.7528117e-07  -5.8475202e-08
3.6183333e+02   1.7528117e-07  -5.8475202e-08
3.6187500e+02   1.7528117e-07  -5.8475202e-08
3.6191667e+02   1.7528117e-07  -5.8475202e-08
3.6195833e+02   1.7528117e-07  -5.8475202e-08
3.6200000e+02   1.7528117e-07  -5.8475202e-08
3.6204167e+02   1.7528117e-07  -5.8475202e-08
3.6208333e+02   1.7528117e-07  -5.8475202e-08
3.6212500e+02   1.7528117e-07  -5.8475202e-08
3.6216667e+02   1.7528117e-07  -5.8475202e-08
3.6220833e+02   1.7528117e-07  -5.8475202e-08
3.6225000e+02   1.7528117e-07  -5.8475202e-08
3.6229167e+02   1.7528117e-07  -5.8475202e-08
3.6233333e+02   1.7528117e-07  -5.8475202e-08
3.6237500e+02   1.7528117e-07  -5.8475202e-08
3.6241667e+02   1.7528117e-07  -5.8475202e-08
3.6245833e+02   1.7528117e-07  -5.8475202e-08
3.6250000e+02   1.7528117e-07  -5.8475202e-08
3.6254167e+02   1.7528117e-07  -5.8475202e-08
3.6258333e+02   1.7528117e-07  -5.8475202e-08
3.6262500e+02   1.7528117e-07  -5.8475202e-08
3.6266667e+02   1.7528117e-07  -5.8475202e-08
3.6270833e+02   1.7528117e-07  -5.8475202e-08
3.6275000e+02   1.7528117e-07  -5.8475202e-08
3.6279167e+02   1.7528117e-07  -5.8475202e-08
3.6283333e+02   1.7528117e-07  -5.8475202e-08
3.6287500e+02   1.7528117e-07  -5.8475202e-08
3.6291667e+02   1.7528117e-07  -5.8475202e-08
3.6295833e+02   1.7528117e-07  -5.8475202e-08
3.6300000e+02   1.7528117e-07  -5.8475202e-08
3.6304167e+02   1.7528117e-07  -5.8475202e-08
3.6308333e+02   1.7528117e-07  -5.8475202e-08
3.6312500e+02   1.7528117e-07  -5.8475202e-08
3.6316667e+02   1.7528117e-07  -5.8475202e-08
3.6320833e+02   1.7528117e-07  -5.8475202e-08
3.6325000e+02   1.7528117e-07  -5.8475202e-08
3.6329167e+02   1.7528117e-07  -5.8475202e-08
3.6333333e+02   1.7528117e-07  -5.8475202e-08
3.6337500e+02   1.7528117e-07  -5.8475202e-08
3.6341667e+02   1.7528117e-07  -5.8475202e-08
3.6345833e+02   1.7528117e-07  -5.8475202e-08
3.6350000e+02   1.7528117e-07  -5.8475202e-08
3.6354167e+02   1.7528117e-07  -5.8475202e-08
3.6358333e+02   1.7528117e-07  -5.8475202e-08
3.6362500e+02   1.7528117e-07  -5.8475202e-08
3.6366667e+02   1.7528117e-07  -5.8475202e-08
3.6370833e+02   1.7528117e-07  -5.8475202e-08
3.6375000e+02   1.7528117e-07  -5.8475202e-08
3.6379167e+02   1.7528117e-07  -5.8475202e-08
3.6383333e+02   1.7528117e-07  -5.8475202e-08
3.6387500e+02   1.7528117e-07  -5.8475202e-08
3.6391667e+02   1.7528117e-07  -5.8475202e-08
3.6395833e+02   1.7528117e-07  -5.8475202e-08
3.6400000e+02   1.7528117e-07  -5.8475202e-08
3.6404167e+02   1.7528117e-07  -5.8475202e-08
3.6408333e+02   1.7528117e-07  -5.8475202e-08
3.6412500e+02   1.7528117e-07  -5.8475202e-08
3.6416667e+02   1.7528117e-07  -5.8475202e-08
3.6420833e+02   1.7528117e-07  -5.8475202e-08
3.6425000e+02   1.7528117e-07  -5.8475202e-08
3.6429167e+02   1.7528117e-07  -5.8475202e-08
3.6433333e+02   1.7528117e-07  -5.8475202e-08
3.6437500e+02   1.7528117e-07  -5.8475202e-08
3.6441667e+02   1.7528117e-07  -5.8475202e-08
3.6445833e+02   1.7528117e-07  -5.8475202e-08
3.6450000e+02   1.7528117e-07  -5.8475202e-08
3.6454167e+02   1.7528117e-07  -5.8475202e-08
3.6458333e+02   1.7528117e-07  -5.8475202e-08
3.6462500e+02   1.7528117e-07  -5.8475202e-08
3.6466667e+02   1.7528117e-07  -5.8475202e-08
3.6470833e+02   1.7528117e-07  -5.8475202e-08
3.6475000e+02   1.7528117e-07  -5.8475202e-08
3.6479167e+02   1.7528117e-07  -5.8475202e-08
3.6483333e+02   1.7528117e-07  -5.8475202e-08
3.6487500e+02   1.7528117e-07  -5.8475202e-08
3.6491667e+02   1.7528117e-07  -5.8475202e-08
3.6495833e+02   1.7528117e-07  -5.8475202e-08
3.6500000e+02   1.7528117e-07  -5.8475202e-08
3.6504167e+02   1.7528117e-07  -5.8475202e-08
3.6508333e+02   1.7528117e-07  -5.8475202e-08
3.6512500e+02   1.7528117e-07  -5.8475202e-08
3.6516667e+02   1.7528117e-07  -5.8475202e-08
3.6520833e+02   1.7528117e-07  -5.8475202e-08
3.6525000e+02   1.7528117e-07  -5.8475202e-08
3.6529167e+02   1.7528117e-07  -5.8475202e-08
3.6533333e+02   1.7528117e-07  -5.8475202e-08
3.6537500e+02   1.7528117e-07  -5.8475202e-08
3.6541667e+02   1.7528117e-07  -5.8475202e-08
3.6545833e+02   1.7528117e-07  -5.8475202e-08
3.6550000e+02   1.7528117e-07  -5.8475202e-08
3.6554167e+02   1.7528117e-07  -5.8475202e-08
3.6558333e+02   1.7528117e-07  -5.8475202e-08
3.6562500e+02   1.7528117e-07  -5.8475202e-08
3.6566667e+02   1.7528117e-07  -5.8475202e-08
3.6570833e+02   1.7528117e-07  -5.8475202e-08
3.6575000e+02   1.7528117e-07  -5.8475202e-08
3.6579167e+02   1.7528117e-07  -5.8475202e-08
3.6583333e+02   1.7528117e-07  -5.8475202e-08
3.6587500e+02   1.7528117e-07  -5.8475202e-08
3.6591667e+02   1.7528117e-07  -5.8475202e-08
3.6595833e+02   1.7528117e-07  -5.8475202e-08
3.6600000e+02   1.7528117e-07  -5.8475202e-08
3.6604167e+02   1.7528117e-07  -5.8475202e-08
3.6608333e+02   1.7528117e-07  -5.8475202e-08
3.6612500e+02   1.7528117e-07  -5.8475202e-08
3.6616667e+02   1.7528117e-07  -5.8475202e-08
3.6620833e+02   1.7528117e-07  -5.8475202e-08
3.6625000e+02   1.7528117e-07  -5.8475202e-08
3.6629167e+02   1.7528117e-07  -5.8475202e-08
3.6633333e+02   1.7528117e-07  -5.8475202e-08
3.6637500e+02   1.7528117e-07  -5.8475202e-08
3.6641667e+02   1.7528117e-07  -5.8475202e-08
3.6645833e+02   1.7528117e-07  -5.8475202e-08
3.6650000e+02   1.7528117e-07  -5.8475202e-08
3.6654167e+02   1.7528117e-07  -5.8475202e-08
3.6658333e+02   1.7528117e-07  -5.8475202e-08
3.6662500e+02   1.7528117e-07  -5.8475202e-08
3.6666667e+02   1.7528117e-07  -5.8475202e-08
3.6670833e+02   1.7528117e-07  -5.8475202e-08
3.6675000e+02   1.7528117e-07  -5.8475202e-08
3.6679167e+02   1.7528117e-07  -5.8475202e-08
3.6683333e+02   1.7528117e-07  -5.8475202e-08
3.6687500e+02   1.7528117e-07  -5.8475202e-08
3.6691667e+02   1.7528117e-07  -5.8475202e-08
3.6695833e+02   1.7528117e-07  -5.8475202e-08
3.6700000e+02   1.7528117e-07  -5.8475202e-08
3.6704167e+02   1.7528117e-07  -5.8475202e-08
3.6708333e+02   1.7528117e-07  -5.8475202e-08
3.6712500e+02   1.7528117e-07  -5.8475202e-08
3.6716667e+02   1.7528117e-07  -5.8475202e-08
3.6720833e+02   1.7528117e-07  -5.8475202e-08
3.6725000e+02   1.7528117e-07  -5.8475202e-08
3.6729167e+02   1.7528117e-07  -5.8475202e-08
3.6733333e+02   1.7528117e-07  -5.8475202e-08
3.6737500e+02   1.7528117e-07  -5.8475202e-08
3.6741667e+02   1.7528117e-07  -5.8475202e-08
3.6745833e+02   1.7528117e-07  -5.8475202e-08
3.6750000e+02   1.7528117e-07  -5.8475202e-08
3.6754167e+02   1.7528117e-07  -5.8475202e-08
3.6758333e+02   1.7528117e-07  -5.8475202e-08
3.6762500e+02   1.7528117e-07  -5.8475202e-08
3.6766667e+02   1.7528117e-07  -5.8475202e-08
3.6770833e+02   1.7528117e-07  -5.8475202e-08
3.6775000e+02   1.7528117e-07  -5.8475202e-08
3.6779167e+02   1.7528117e-07  -5.8475202e-08
3.6783333e+02   1.7528117e-07  -5.8475202e-08
3.6787500e+02   1.7528117e-07  -5.8475202e-08
3.6791667e+02   1.7528117e-07  -5.8475202e-08
3.6795833e+02   1.7528117e-07  -5.8475202e-08
3.6800000e+02   1.7528117e-07  -5.8475202e-08
3.6804167e+02   1.7528117e-07  -5.8475202e-08
3.6808333e+02   1.7528117e-07  -5.8475202e-08
3.6812500e+02   1.7528117e-07  -5.8475202e-08
3.6816667e+02   1.7528117e-07  -5.8475202e-08
3.6820833e+02   1.7528117e-07  -5.8475202e-08
3.6825000e+02   1.7528117e-07  -5.8475202e-08
3.6829167e+02   1.7528117e-07  -5.8475202e-08
3.6833333e+02   1.7528117e-07  -5.8475202e-08
3.6837500e+02   1.7528117e-07  -5.8475202e-08
3.6841667e+02   1.7528117e-07  -5.8475202e-08
3.6845833e+02   1.7528117e-07  -5.8475202e-08
3.6850000e+02   1.7528117e-07  -5.8475202e-08
3.6854167e+02   1.7528117e-07  -5.8475202e-08
3.6858333e+02   1.7528117e-07  -5.8475202e-08
3.6862500e+02   1.7528117e-07  -5.8475202e-08
3.6866667e+02   1.7528117e-07  -5.8475202e-08
3.6870833e+02   1.7528117e-07  -5.8475202e-08
3.6875000e+02   1.7528117e-07  -5.8475202e-08
3.6879167e+02   1.7528117e-07  -5.8475202e-08
3.6883333e+02   1.7528117e-07  -5.8475202e-08
3.6887500e+02   1.7528117e-07  -5.8475202e-08
3.6891667e+02   1.7528117e-07  -5.8475202e-08
3.6895833e+02   1.7528117e-07  -5.8475202e-08
3.6900000e+02   1.7528117e-07  -5.8475202e-08
3.6904167e+02   1.7528117e-07  -5.8475202e-08
3.6908333e+02   1.7528117e-07  -5.8475202e-08
3.6912500e+02   1.7528117e-07  -5.8475202e-08
3.6916667e+02   1.7528117e-07  -5.8475202e-08
3.6920833e+02   1.7528117e-07  -5.8475202e-08
3.6925000e+02   1.7528117e-07  -5.8475202e-08
3.6929167e+02   1.7528117e-07  -5.8475202e-08
3.6933333e+02   1.7528117e-07  -5.8475202e-08
3.6937500e+02   1.7528117e-07  -5.8475202e-08
3.6941667e+02   1.7528117e-07  -5.8475202e-08
3.6945833e+02   1.7528117e-07  -5.8475202e-08
3.6950000e+02   1.7528117e-07  -5.8475202e-08
3.6954167e+02   1.7528117e-07  -5.8475202e-08
3.6958333e+02   1.7528117e-07  -5.8475202e-08
3.6962500e+02   1.7528117e-07  -5.8475202e-08
3.6966667e+02   1.7528117e-07  -5.8475202e-08
3.6970833e+02   1.7528117e-07  -5.8475202e-08
3.6975000e+02   1.7528117e-07  -5.8475202e-08
3.6979167e+02   1.7528117e-07  -5.8475202e-08
3.6983333e+02   1.7528117e-07  -5.8475202e-08
3.6987500e+02   1.7528117e-07  -5.8475202e-08
3.6991667e+02   1.7528117e-07  -5.8475202e-08
3.6995833e+02   1.7528117e-07  -5.8475202e-08
3.7000000e+02   1.7528117e-07  -5.8475202e-08
3.7004167e+02   1.7528117e-07  -5.8475202e-08
3.7008333e+02   1.7528117e-07  -5.8475202e-08
3.7012500e+02   1.7528117e-07  -5.8475202e-08
3.7016667e+02   1.7528117e-07  -5.8475202e-08
3.7020833e+02   1.7528117e-07  -5.8475202e-08
3.7025000e+02   1.7528117e-07  -5.8475202e-08
3.7029167e+02   1.7528117e-07  -5.8475202e-08
3.7033333e+02   1.7528117e-07  -5.8475202e-08
3.7037500e+02   1.7528117e-07  -5.8475202e-08
3.7041667e+02   1.7528117e-07  -5.8475202e-08
3.7045833e+02   1.7528117e-07  -5.8475202e-08
3.7050000e+02   1.7528117e-07  -5.8475202e-08
3.7054167e+02   1.7528117e-07  -5.8475202e-08
3.7058333e+02   1.7528117e-07  -5.8475202e-08
3.7062500e+02   1.7528117e-07  -5.8475202e-08
3.7066667e+02   1.7528117e-07  -5.8475202e-08
3.7070833e+02   1.7528117e-07  -5.8475202e-08
3.7075000e+02   1.7528117e-07  -5.8475202e-08
3.7079167e+02   1.7528117e-07  -5.8475202e-08
3.7083333e+02   1.7528117e-07  -5.8475202e-08
3.7087500e+02   1.7528117e-07  -5.8475202e-08
3.7091667e+02   1.7528117e-07  -5.8475202e-08
3.7095833e+02   1.7528117e-07  -5.8475202e-08
3.7100000e+02   1.7528117e-07  -5.8475202e-08
3.7104167e+02   1.7528117e-07  -5.8475202e-08
3.7108333e+02   1.7528117e-07  -5.8475202e-08
3.7112500e+02   1.7528117e-07  -5.8475202e-08
3.7116667e+02   1.7528117e-07  -5.8475202e-08
3.7120833e+02   1.7528117e-07  -5.8475202e-08
3.7125000e+02   1.7528117e-07  -5.8475202e-08
3.7129167e+02   1.7528117e-07  -5.8475202e-08
3.7133333e+02   1.7528117e-07  -5.8475202e-08
3.7137500e+02   1.7528117e-07  -5.8475202e-08
3.7141667e+02   1.7528117e-07  -5.8475202e-08
3.7145833e+02   1.7528117e-07  -5.8475202e-08
3.7150000e+02   1.7528117e-07  -5.8475202e-08
3.7154167e+02   1.7528117e-07  -5.8475202e-08
3.7158333e+02   1.7528117e-07  -5.8475202e-08
3.7162500e+02   1.7528117e-07  -5.8475202e-08
3.7166667e+02   1.7528117e-07  -5.8475202e-08
3.7170833e+02   1.7528117e-07  -5.8475202e-08
3.7175000e+02   1.7528117e-07  -5.8475202e-08
3.7179167e+02   1.7528117e-07  -5.8475202e-08
3.7183333e+02   1.7528117e-07  -5.8475202e-08
3.7187500e+02   1.7528117e-07  -5.8475202e-08
3.7191667e+02   1.7528117e-07  -5.8475202e-08
3.7195833e+02   1.7528117e-07  -5.8475202e-08
3.7200000e+02   1.7528117e-07  -5.8475202e-08
3.7204167e+02   1.7528117e-07  -5.8475202e-08
3.7208333e+02   1.7528117e-07  -5.8475202e-08
3.7212500e+02   1.7528117e-07  -5.8475202e-08
3.7216667e+02   1.7528117e-07  -5.8475202e-08
3.7220833e+02   1.7528117e-07  -5.8475202e-08
3.7225000e+02   1.7528117e-07  -5.8475202e-08
3.7229167e+02   1.7528117e-07  -5.8475202e-08
3.7233333e+02   1.7528117e-07  -5.8475202e-08
3.7237500e+02   1.7528117e-07  -5.8475202e-08
3.7241667e+02   1.7528117e-07  -5.8475202e-08
3.7245833e+02   1.7528117e-07  -5.8475202e-08
3.7250000e+02   1.7528117e-07  -5.8475202e-08
3.7254167e+02   1.7528117e-07  -5.8475202e-08
3.7258333e+02   1.7528117e-07  -5.8475202e-08
3.7262500e+02   1.7528117e-07  -5.8475202e-08
3.7266667e+02   1.7528117e-07  -5.8475202e-08
3.7270833e+02   1.7528117e-07  -5.8475202e-08
3.7275000e+02   1.7528117e-07  -5.8475202e-08
3.7279167e+02   1.7528117e-07  -5.8475202e-08
3.7283333e+02   1.7528117e-07  -5.8475202e-08
3.7287500e+02   1.7528117e-07  -5.8475202e-08
3.7291667e+02   1.7528117e-07  -5.8475202e-08
3.7295833e+02   1.7528117e-07  -5.8475202e-08
3.7300000e+02   1.7528117e-07  -5.8475202e-08
3.7304167e+02   1.7528117e-07  -5.8475202e-08
3.7308333e+02   1.7528117e-07  -5.8475202e-08
3.7312500e+02   1.7528117e-07  -5.8475202e-08
3.7316667e+02   1.7528117e-07  -5.8475202e-08
3.7320833e+02   1.7528117e-07  -5.8475202e-08
3.7325000e+02   1.7528117e-07  -5.8475202e-08
3.7329167e+02   1.7528117e-07  -5.8475202e-08
3.7333333e+02   1.7528117e-07  -5.8475202e-08
3.7337500e+02   1.7528117e-07  -5.8475202e-08
3.7341667e+02   1.7528117e-07  -5.8475202e-08
3.7345833e+02   1.7528117e-07  -5.8475202e-08
3.7350000e+02   1.7528117e-07  -5.8475202e-08
3.7354167e+02   1.7528117e-07  -5.8475202e-08
3.7358333e+02   1.7528117e-07  -5.8475202e-08
3.7362500e+02   1.7528117e-07  -5.8475202e-08
3.7366667e+02   1.7528117e-07  -5.8475202e-08
3.7370833e+02   1.7528117e-07  -5.8475202e-08
3.7375000e+02   1.7528117e-07  -5.8475202e-08
3.7379167e+02   1.7528117e-07  -5.8475202e-08
3.7383333e+02   1.7528117e-07  -5.8475202e-08
3.7387500e+02   1.7528117e-07  -5.8475202e-08
3.7391667e+02   1.7528117e-07  -5.8475202e-08
3.7395833e+02   1.7528117e-07  -5.8475202e-08
3.7400000e+02   1.7528117e-07  -5.8475202e-08
3.7404167e+02   1.7528117e-07  -5.8475202e-08
3.7408333e+02   1.7528117e-07  -5.8475202e-08
3.7412500e+02   1.7528117e-07  -5.8475202e-08
3.7416667e+02   1.7528117e-07  -5.8475202e-08
3.7420833e+02   1.7528117e-07  -5.8475202e-08
3.7425000e+02   1.7528117e-07  -5.8475202e-08
3.7429167e+02   1.7528117e-07  -5.8475202e-08
3.7433333e+02   1.7528117e-07  -5.8475202e-08
3.7437500e+02   1.7528117e-07  -5.8475202e-08
3.7441667e+02   1.7528117e-07  -5.8475202e-08
3.7445833e+02   1.7528117e-07  -5.8475202e-08
3.7450000e+02   1.7528117e-07  -5.8475202e-08
3.7454167e+02   1.7528117e-07  -5.8475202e-08
3.7458333e+02   1.7528117e-07  -5.8475202e-08
3.7462500e+02   1.7528117e-07  -5.8475202e-08
3.7466667e+02   1.7528117e-07  -5.8475202e-08
3.7470833e+02   1.7528117e-07  -5.8475202e-08
3.7475000e+02   1.7528117e-07  -5.8475202e-08
3.7479167e+02   1.7528117e-07  -5.8475202e-08
3.7483333e+02   1.7528117e-07  -5.8475202e-08
3.7487500e+02   1.7528117e-07  -5.8475202e-08
3.7491667e+02   1.7528117e-07  -5.8475202e-08
3.7495833e+02   1.7528117e-07  -5.8475202e-08
3.7500000e+02   1.7528117e-07  -5.8475202e-08
3.7504167e+02   1.7528117e-07  -5.8475202e-08
3.7508333e+02   1.7528117e-07  -5.8475202e-08
3.7512500e+02   1.7528117e-07  -5.8475202e-08
3.7516667e+02   1.7528117e-07  -5.8475202e-08
3.7520833e+02   1.7528117e-07  -5.8475202e-08
3.7525000e+02   1.7528117e-07  -5.8475202e-08
3.7529167e+02   1.7545849e-07  -5.8766324e-08
3.7533333e+02   1.7581312e-07  -5.9348568e-08
3.7537500e+02   1.7634508e-07  -6.0221934e-08
3.7541667e+02   1.7705435e-07  -6.1386423e-08
3.7545833e+02   1.7794094e-07  -6.2842033e-08
3.7550000e+02   1.7900485e-07  -6.4588766e-08
3.7554167e+02   1.8024607e-07  -6.6626620e-08
3.7558333e+02   1.8166462e-07  -6.8955597e-08
3.7562500e+02   1.8326048e-07  -7.1575696e-08
3.7566667e+02   1.8503366e-07  -7.4486917e-08
3.7570833e+02   1.8698416e-07  -7.7689260e-08
3.7575000e+02   1.8911197e-07  -8.1182725e-08
3.7579167e+02   1.9123979e-07  -8.4676190e-08
3.7583333e+02   1.9336760e-07  -8.8169656e-08
3.7587500e+02   1.9549542e-07  -9.1663121e-08
3.7591667e+02   1.9762323e-07  -9.5156586e-08
3.7595833e+02   1.9975105e-07  -9.8650051e-08
3.7600000e+02   2.0138925e-07  -1.0168413e-07
3.7604167e+02   2.0250285e-07  -1.0422600e-07
3.7608333e+02   2.0309186e-07  -1.0627567e-07
3.7612500e+02   2.0315628e-07  -1.0783314e-07
3.7616667e+02   2.0269611e-07  -1.0889841e-07
3.7620833e+02   2.0171134e-07  -1.0947147e-07
3.7625000e+02   2.0020199e-07  -1.0955234e-07
3.7629167e+02   1.9816804e-07  -1.0914100e-07
3.7633333e+02   1.9560950e-07  -1.0823745e-07
3.7637500e+02   1.9252637e-07  -1.0684171e-07
3.7641667e+02   1.8891864e-07  -1.0495376e-07
3.7645833e+02   1.8478633e-07  -1.0257361e-07
3.7650000e+02   1.8061904e-07  -1.0016065e-07
3.7654167e+02   1.7645175e-07  -9.7747686e-08
3.7658333e+02   1.7228446e-07  -9.5334723e-08
3.7662500e+02   1.6811717e-07  -9.2921760e-08
3.7666667e+02   1.6394988e-07  -9.0508797e-08
3.7670833e+02   1.5978259e-07  -8.8095834e-08
3.7675000e+02   1.5561530e-07  -8.5682871e-08
3.7679167e+02   1.5144801e-07  -8.3269908e-08
3.7683333e+02   1.4728072e-07  -8.0856945e-08
3.7687500e+02   1.4311343e-07  -7.8443982e-08
3.7691667e+02   1.3894614e-07  -7.6031019e-08
3.7695833e+02   1.3477885e-07  -7.3618056e-08
3.7700000e+02   1.3061156e-07  -7.1205093e-08
3.7704167e+02   1.2644427e-07  -6.8792130e-08
3.7708333e+02   1.2227698e-07  -6.6379167e-08
3.7712500e+02   1.1810969e-07  -6.3966204e-08
3.7716667e+02   1.1394240e-07  -6.1553241e-08
3.7720833e+02   1.0977511e-07  -5.9140278e-08
3.7725000e+02   1.0560782e-07  -5.6727315e-08
3.7729167e+02   1.0144053e-07  -5.4314352e-08
3.7733333e+02   9.7273242e-08  -5.1901389e-08
3.7737500e+02   9.3105953e-08  -4.9488426e-08
3.7741667e+02   8.8938663e-08  -4.7075463e-08
3.7745833e+02   8.4771373e-08  -4.4662500e-08
3.7750000e+02   8.0805575e-08  -4.2445307e-08
3.7754167e+02   7.7081565e-08  -4.0463036e-08
3.7758333e+02   7.3599344e-08  -3.8715689e-08
3.7762500e+02   7.0358912e-08  -3.7203265e-08
3.7766667e+02   6.7360270e-08  -3.5925765e-08
3.7770833e+02   6.4603416e-08  -3.4883187e-08
3.7775000e+02   6.2088352e-08  -3.4075533e-08
3.7779167e+02   5.9815076e-08  -3.3502802e-08
3.7783333e+02   5.7783589e-08  -3.3164994e-08
3.7787500e+02   5.5993892e-08  -3.3062109e-08
3.7791667e+02   5.4445984e-08  -3.3194148e-08
3.7795833e+02   5.3139864e-08  -3.3561110e-08
3.7800000e+02   5.1874043e-08  -3.3967226e-08
3.7804167e+02   5.0608222e-08  -3.4373341e-08
3.7808333e+02   4.9342400e-08  -3.4779457e-08
3.7812500e+02   4.8076579e-08  -3.5185573e-08
3.7816667e+02   4.6810758e-08  -3.5591689e-08
3.7820833e+02   4.5544937e-08  -3.5997804e-08
3.7825000e+02   4.4279116e-08  -3.6403920e-08
3.7829167e+02   4.3013294e-08  -3.6810036e-08
3.7833333e+02   4.1747473e-08  -3.7216152e-08
3.7837500e+02   4.0481652e-08  -3.7622267e-08
3.7841667e+02   3.9215831e-08  -3.8028383e-08
3.7845833e+02   3.7950009e-08  -3.8434499e-08
3.7850000e+02   3.6684188e-08  -3.8840615e-08
3.7854167e+02   3.5418367e-08  -3.9246730e-08
3.7858333e+02   3.4152546e-08  -3.9652846e-08
3.7862500e+02   3.2886725e-08  -4.0058962e-08
3.7866667e+02   3.1620903e-08  -4.0465078e-08
3.7870833e+02   3.0355082e-08  -4.0871193e-08
3.7875000e+02   2.9089261e-08  -4.1277309e-08
3.7879167e+02   2.7823440e-08  -4.1683425e-08
3.7883333e+02   2.6557618e-08  -4.2089541e-08
3.7887500e+02   2.5291797e-08  -4.2495656e-08
3.7891667e+02   2.4025976e-08  -4.2901772e-08
3.7895833e+02   2.2760155e-08  -4.3307888e-08
3.7900000e+02   2.1806395e-08  -4.3688937e-08
3.7904167e+02   2.1283066e-08  -4.4035412e-08
3.7908333e+02   2.1190168e-08  -4.4347313e-08
3.7912500e+02   2.1527699e-08  -4.4624639e-08
3.7916667e+02   2.2295661e-08  -4.4867390e-08
3.7920833e+02   2.3494053e-08  -4.5075568e-08
3.7925000e+02   2.5122875e-08  -4.5249171e-08
3.7929167e+02   2.7182128e-08  -4.5388199e-08
3.7933333e+02   2.9671811e-08  -4.5492653e-08
3.7937500e+02   3.2591924e-08  -4.5562533e-08
3.7941667e+02   3.5942467e-08  -4.5597838e-08
3.7945833e+02   3.9723441e-08  -4.5598569e-08
3.7950000e+02   4.3622783e-08  -4.5589792e-08
3.7954167e+02   4.7522125e-08  -4.5581015e-08
3.7958333e+02   5.1421466e-08  -4.5572238e-08
3.7962500e+02   5.5320808e-08  -4.5563461e-08
3.7966667e+02   5.9220150e-08  -4.5554684e-08
3.7970833e+02   6.3119492e-08  -4.5545907e-08
3.7975000e+02   6.7018834e-08  -4.5537130e-08
3.7979167e+02   7.0918176e-08  -4.5528353e-08
3.7983333e+02   7.4817518e-08  -4.5519576e-08
3.7987500e+02   7.8716860e-08  -4.5510799e-08
3.7991667e+02   8.2616202e-08  -4.5502022e-08
3.7995833e+02   8.6515544e-08  -4.5493245e-08
3.8000000e+02   9.0414886e-08  -4.5484468e-08
3.8004167e+02   9.4314228e-08  -4.5475691e-08
3.8008333e+02   9.8213569e-08  -4.5466914e-08
3.8012500e+02   1.0211291e-07  -4.5458137e-08
3.8016667e+02   1.0601225e-07  -4.5449360e-08
3.8020833e+02   1.0991160e-07  -4.5440583e-08
3.8025000e+02   1.1381094e-07  -4.5431806e-08
3.8029167e+02   1.1771028e-07  -4.5423029e-08
3.8033333e+02   1.2160962e-07  -4.5414252e-08
3.8037500e+02   1.2550896e-07  -4.5405475e-08
3.8041667e+02   1.2940830e-07  -4.5396698e-08
3.8045833e+02   1.3330765e-07  -4.5387921e-08
3.8050000e+02   1.3720699e-07  -4.5379144e-08
3.8054167e+02   1.4110633e-07  -4.5370367e-08
3.8058333e+02   1.4500567e-07  -4.5361590e-08
3.8062500e+02   1.4890501e-07  -4.5352813e-08
3.8066667e+02   1.5280436e-07  -4.5344036e-08
3.8070833e+02   1.5670370e-07  -4.5335259e-08
3.8075000e+02   1.6060304e-07  -4.5326482e-08
3.8079167e+02   1.6450238e-07  -4.5317705e-08
3.8083333e+02   1.6840172e-07  -4.5308928e-08
3.8087500e+02   1.7230107e-07  -4.5300151e-08
3.8091667e+02   1.7620041e-07  -4.5291374e-08
3.8095833e+02   1.8009975e-07  -4.5282597e-08
3.8100000e+02   1.8384653e-07  -4.5279562e-08
3.8104167e+02   1.8741728e-07  -4.5283153e-08
3.8108333e+02   1.9081199e-07  -4.5293369e-08
3.8112500e+02   1.9403067e-07  -4.5310210e-08
3.8116667e+02   1.9707331e-07  -4.5333676e-08
3.8120833e+02   1.9993992e-07  -4.5363768e-08
